search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
researcher,"Research Associate, Military Market Research",Fors Marsh,United States (Remote),United States,Reposted 2 weeks ago,"$76,000/yr - $83,500/yr (from job description)","['$76K/yr - $83.5K/yr', 'Remote', 'Full-time', 'Mid-Senior level']","['Contract Requirements', 'Data Analytics', 'Data Cleaning', 'Military Recruiting', 'Psychology', 'Sensitive Information', 'Social Sciences', 'Sociology', 'Survey Methodology', 'Written Communication']"
researcher,Design Researcher,McKesson,"Ohio, United States","Ohio, United States",3 weeks ago,"$108,400/yr - $180,600/yr (from job description)","['$108.4K/yr - $180.6K/yr', 'Full-time', 'Mid-Senior level']","['Applied Research', 'Cognitive Science', 'Human Computer Interaction', 'Interaction Design', 'UX Research', 'Usability', 'User Experience (UX)', 'User Interface Design', 'User Research', 'User-centered Design']"
researcher,"Market Researcher, Selling Partner Experience",Amazon,"Seattle, WA","Seattle, WA",Reposted 2 weeks ago,"$70,900/yr - $151,700/yr (from job description)","['$70.9K/yr - $151.7K/yr', 'Full-time']","['Business Insights', 'Communication', 'Data Analysis', 'Data Science', 'Econometrics', 'IBM SPSS', 'Primary Research', 'Qualitative Research', 'Quantitative Research', 'Secondary Research']"
researcher,Research Associate Scientific II,Planet Pharma,"Round Lake, IL (On-site)","Round Lake, IL",16 applicants,$30/hr - $35/hr,"['$30/hr - $35/hr', 'On-site', 'Contract', 'Associate']","['Analytical Chemistry', 'Electronic Lab Notebooks', 'Good Manufacturing Practice (GMP)', 'High-Performance Liquid Chromatography (HPLC)', 'Karl Fischer Titration', 'Wet Chemistry']"
researcher,Quantitative Sports Researcher,Susquehanna International Group,Greater Philadelphia (On-site),Greater Philadelphia,Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Entry level']","['Data Science', 'Econometrics', 'MATLAB', 'Pattern Recognition', 'Programming', 'Python (Programming Language)', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'R (Programming Language)']"
researcher,Research Associate,University of Pennsylvania,"Philadelphia, PA (On-site)","Philadelphia, PA",1 day ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Biochemistry', 'Biology', 'Cell Culture', 'Developmental Biology', 'Fusion Splicing', 'Genetic Engineering', 'Hematologic Malignancies', 'Mechanisms', 'Pre-clinical Studies', 'Railway Signaling']"
researcher,Quantitative Researcher,Durlston Partners,"Chicago, IL (Hybrid)","Chicago, IL",3 weeks ago,"$600,000/yr - $800,000/yr","['$600K/yr - $800K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Delta One', 'High Performance Computing (HPC)', 'High-Frequency Trading', 'Market Making', 'Options', 'Options Strategies', 'Python (Programming Language)', 'Qualitative Research', 'Quantitative Models', 'Volatility']"
researcher,Quantitative Researcher,C2R Ventures,"New York, NY (Hybrid)","New York, NY",3 weeks ago,"Up to $250,000/yr","['Up to $250K/yr + Bonus, Profit sharing', 'Hybrid', 'Full-time', 'Mid-Senior level']","['C++', 'Data Analysis', 'Data Modeling', 'Machine Learning', 'NumPy', 'Pandas (Software)', 'Python (Programming Language)', 'R (Programming Language)', 'Research Skills', 'Scikit-Learn']"
researcher,"Research Scientist Intern, Graph Science and Statistics Research (PhD)",Meta,"New York, NY","New York, NY",Reposted 6 days ago,"$7,500/month - $11,333/month (from job description)","['$7,500/month - $11.3K/month', 'Full-time', 'Internship']","['Artificial Intelligence (AI)', 'Data Wrangling', 'Generative AI', 'Hive', 'Marketing Science', 'Network Science', 'Presto', 'Statistical Modeling', 'Statistical Research', 'User Modeling']"
researcher,Quantitative Researcher- Alpha Research,Delmar Nord,New York City Metropolitan Area (On-site),New York City Metropolitan Area,3 weeks ago,"$200,000/yr - $250,000/yr","['$200K/yr - $250K/yr', 'On-site', 'Full-time', 'Mid-Senior level']","['Computer Science', 'Econometrics', 'Economics', 'Mathematics', 'Optimization', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'R (Programming Language)', 'Statistics']"
researcher,Quantitative Researcher,American Century Investments,"New York, NY (Hybrid)","New York, NY",Reposted 6 days ago,"$120,000/yr - $140,000/yr (from job description)","['$120K/yr - $140K/yr', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Alternative Investment Strategies', 'Analytical Skills', 'Applied Mathematics', 'Data Modeling', 'Mathematics', 'Problem Solving', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'Statistics']"
researcher,"UX Researcher, Qualitative",Meta,"Seattle, WA","Seattle, WA",Reposted 2 weeks ago,"$163,000/yr - $226,000/yr","['$163K/yr - $226K/yr', 'Full-time']","['Applied Research', 'Concept Generation', 'Human Computer Interaction', 'Product Research', 'Sociology', 'Usability', 'Usability Testing', 'User Behavior', 'User Experience (UX)', 'User Interface Design']"
researcher,Security Research Internship Opportunities,Microsoft,"Redmond, WA (Hybrid)","Redmond, WA",2 applicants,"$10,680/yr - $11,640/yr (from job description)","['$10.7K/yr - $11.6K/yr', 'Hybrid', 'Internship']","['Communication', 'Computer Science', 'Mitigation Strategies', 'Network Security', 'Penetration Testing', 'Reverse Engineering', 'Security Information and Event Management (SIEM)', 'Threat Analysis', 'Vulnerability Management', 'Well Completion']"
researcher,Quantitative Researcher,C2R Ventures,"Boston, MA (Hybrid)","Boston, MA",Reposted 3 weeks ago,"Starting at $140,000/yr","['Starting at $140K/yr + Bonus', 'Hybrid', 'Full-time', 'Mid-Senior level']","['Alpha Generation', 'Credit', 'Equities', 'Finance', 'Investing', 'Investment Research', 'Python (Programming Language)', 'Quantitative Analytics', 'Quantitative Investment Strategies', 'Quantitative Research']"
researcher,Research Associate - Biotechnology,Oppenheimer & Co. Inc.,"New York, NY (On-site)","New York, NY",5 days ago,"$100,000/yr - $150,000/yr (from job description)","['$100K/yr - $150K/yr', 'On-site', 'Full-time', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Equity Research', 'Investing', 'Marketing Presentations', 'Presentations', 'Quantitative Analytics', 'Quantitative Finance', 'Responsiveness', 'Time Constraints']"
researcher,"Staff Quantitative UX Researcher, Core",Google,"Seattle, WA (Hybrid)","Seattle, WA",Reposted 6 days ago,"$168,000/yr - $252,000/yr (from job description)","['$168K/yr - $252K/yr', 'Hybrid', 'Full-time']","['Anthropology', 'Applied Research', 'Cognitive Science', 'Data Manipulation', 'Human Computer Interaction', 'Quantitative Analytics', 'Statistical Computing', 'UX Research', 'User Experience (UX)', 'User Interface Design']"
researcher,Research Associate (Molecular Breeding),Advanta Seeds,"College Station, TX","College Station, TX",Reposted 1 week ago,0,"['Full-time', 'Entry level']","['Botany', 'Data Interpretation', 'Datasets', 'Interpersonal Skills', 'Molecular', 'Molecular Breeding', 'Molecular Markers', 'Organization Skills', 'Plant Breeding', 'Timelines']"
researcher,Quantitative Researcher – Equities,IMC Trading,"Chicago, IL (On-site)","Chicago, IL",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['Data Analysis', 'Data Analytics', 'Data Mining', 'Data Science', 'Equities', 'Predictive Modeling', 'Quantitative Research', 'R (Programming Language)', 'Statistics', 'Trading Strategies']"
researcher,Applied Researcher I,Capital One,"Richmond, VA","Richmond, VA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Adaptation', 'Applied Research', 'Compiler Construction', 'Computer Engineering', 'Computer Science', 'Interpersonal Skills', 'Model Compression', 'Natural Language Processing (NLP)', 'Optimization', 'Transfer Learning']"
researcher,Applied Researcher I,Capital One,"McLean, VA","McLean, VA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Adaptation', 'Applied Research', 'Compiler Construction', 'Computer Engineering', 'Computer Science', 'Interpersonal Skills', 'Model Compression', 'Natural Language Processing (NLP)', 'Optimization', 'Transfer Learning']"
researcher,Applied Researcher II,Capital One,"New York, NY","New York, NY",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Analytical Skills', 'Compiler Construction', 'Computer Science', 'Data Preparation', 'Interpersonal Skills', 'Natural Language Processing (NLP)', 'Optimization', 'Recommender Systems', 'Research and Development (R&D)', 'Transfer Learning']"
researcher,Applied Researcher II,Capital One,"San Francisco, CA","San Francisco, CA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Analytical Skills', 'Compiler Construction', 'Computer Science', 'Interpersonal Skills', 'Natural Language Processing (NLP)', 'Optimization', 'Polymerase Chain Reaction (PCR)', 'Research and Development (R&D)', 'Teamwork', 'Transfer Learning']"
researcher,"Graduate Quantitative Researcher, PhD",Optiver,"Austin, TX (On-site)","Austin, TX",Reposted 2 weeks ago,0,"['On-site', 'Full-time', 'Internship']","['Communication', 'Computer Science', 'English', 'Market Microstructure', 'Mathematics', 'Programming Languages', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'Trading Strategies']"
researcher,Research Associate,NYU Langone Health,"New York, NY (On-site)","New York, NY",Reposted 2 weeks ago,"$44,371.60/yr - $63,000/yr (from job description)","['$44.4K/yr - $63K/yr', 'On-site', 'Full-time']","['Communication', 'ELISA', 'Experimental Design', 'Graduate Students', 'Grant Proposals', 'High-Performance Liquid Chromatography (HPLC)', 'Laboratory Skills', 'Molecular Biology', 'Physical Sciences', 'Presentations']"
researcher,"Graduate Quantitative Researcher, PhD",Optiver,"New York, United States (On-site)","New York, United States",Reposted 2 weeks ago,"$175,000/yr (from job description)","['$175K/yr', 'On-site', 'Full-time', 'Internship']","['Communication', 'Computer Science', 'English', 'Market Microstructure', 'Mathematics', 'Oral Communication', 'Programming', 'Quantitative Analytics', 'Quantitative Finance', 'Trading Strategies']"
researcher,Tier 1 Hedge Fund Senior Quantitative Researcher [Singapore/Hong Kong/Shanghai/Dubai],Selby Jennings,"New York, United States (On-site)","New York, United States",3 weeks ago,0,"['On-site', 'Full-time', 'Mid-Senior level']","['C++', 'Python (Programming Language)', 'Quantitative Finance', 'Quantitative Research']"
researcher,Security Researcher,Microsoft,"Hawaii, United States (Remote)","Hawaii, United States",1 week ago,"$81,900/yr - $174,600/yr (from job description)","['$81.9K/yr - $174.6K/yr', 'Remote', 'Full-time']","['Anomaly Detection', 'Computer Science', 'Cybersecurity', 'Information Security', 'Malware Analysis', 'Originating', 'Penetration Testing', 'Reverse Engineering', 'Security Protocols', 'Vulnerability Assessment']"
researcher,Mixed Method Researcher (Quantitative focus),Designit,"Seattle, WA (Remote)","Seattle, WA",4 weeks ago,$55/hr - $60/hr,"['$55/hr - $60/hr', 'Remote', 'Contract', 'Mid-Senior level']","['Cross-team Collaboration', 'Customer Insight', 'Experimental Design', 'Generative AI', 'Mixed Methods Research', 'Product Planning', 'Qualitative Research', 'Quantitative Research', 'Survey Design', 'User Experience (UX)']"
researcher,UX Data Researcher,Insight Global,"Cary, NC (On-site)","Cary, NC",2 weeks ago,$30/hr - $35/hr,"['$30/hr - $35/hr', 'On-site', 'Contract', 'Associate']","['Microsoft Excel', 'SQL', 'Tableau']"
researcher,"UX Researcher, Qualitative",Meta,"Menlo Park, CA","Menlo Park, CA",Reposted 2 weeks ago,"$163,000/yr - $226,000/yr","['$163K/yr - $226K/yr', 'Full-time']","['Applied Research', 'Concept Generation', 'Human Computer Interaction', 'Product Research', 'Sociology', 'Usability', 'Usability Testing', 'User Behavior', 'User Experience (UX)', 'User Interface Design']"
researcher,Research Engagement Specialist,Gartner,"Irving, TX (Hybrid)","Irving, TX",3 weeks ago,"$68,400/yr","['$68.4K/yr + Bonus', 'Hybrid', 'Full-time']","['Analytical Skills', 'Customer Relationship Management (CRM)', 'Customer Service', 'Oral Communication', 'Partner Relationship Management', 'Problem Solving', 'Research Skills', 'Time Management']"
researcher,"Staff Quantitative UX Researcher, Core",Google,"Austin, TX (Hybrid)","Austin, TX",Reposted 6 days ago,"$168,000/yr - $252,000/yr (from job description)","['$168K/yr - $252K/yr', 'Hybrid', 'Full-time']","['Anthropology', 'Applied Research', 'Cognitive Science', 'Data Manipulation', 'Human Computer Interaction', 'Quantitative Analytics', 'Statistical Computing', 'UX Research', 'User Experience (UX)', 'User Interface Design']"
researcher,"UX Researcher, Qualitative",Meta,"Los Angeles, CA","Los Angeles, CA",Reposted 2 weeks ago,"$163,000/yr - $226,000/yr","['$163K/yr - $226K/yr', 'Full-time']","['Applied Research', 'Concept Generation', 'Human Computer Interaction', 'Product Research', 'Sociology', 'Usability', 'Usability Testing', 'User Behavior', 'User Experience (UX)', 'User Interface Design']"
researcher,Consumer Researcher,KellyMitchell Group,"Ohio, United States","Ohio, United States",Reposted 2 weeks ago,0,"['Contract', 'Entry level']","['Analytical Skills', 'Communication', 'Critical Thinking', 'Data Analytics', 'Presentations', 'Problem Solving', 'Research Projects', 'Survey Programming', 'Thinking Skills', 'Timelines']"
researcher,Associate - 7931661,Goldman Sachs,"New York, NY","New York, NY",1 week ago,0,"['Full-time', 'Associate']","['Analytical Skills', 'Communication', 'Economic Analysis', 'Mathematics', 'Optimization', 'Presentations', 'Python (Programming Language)', 'Stata', 'Team Leadership', 'Teamwork']"
researcher,Research Associate - Fintech,Oppenheimer & Co. Inc.,"New York, NY (On-site)","New York, NY",6 days ago,"$100,000/yr - $150,000/yr (from job description)","['$100K/yr - $150K/yr', 'On-site', 'Full-time', 'Entry level']","['Bloomberg', 'Equity Research', 'FactSet', 'FinTech', 'Financial Statements', 'Financial Technology', 'Marketing Presentations', 'Presentations', 'Quantitative Analytics', 'Quantitative Finance']"
researcher,Research Fellow,Mount Sinai Medical Center of Florida,"Miami Beach, FL (On-site)","Miami Beach, FL",15 applicants,0,"['On-site', 'Full-time', 'Associate']","['Clinical Trials', 'Technical Writing']"
researcher,"Lead Researcher, Innovation",Nike,"Beaverton, OR","Beaverton, OR",Reposted 3 days ago,0,"['Full-time', 'Mid-Senior level']","['Anatomy', 'Business Insights', 'Communication', 'Experimental Design', 'Market Research', 'Product Development', 'Quantitative Research', 'Research Skills', 'Statistics', 'System Performance']"
researcher,Quantitative Researcher (PhD),Thurn Partners,"New York, United States (On-site)","New York, United States",2 days ago,0,"['On-site', 'Full-time', 'Entry level']","['Automated Trading', 'Computer Science', 'Econometrics', 'Financial Engineering', 'Programming', 'Quantitative Analytics', 'Quantitative Finance', 'Quantitative Research', 'Research Skills', 'Scripting']"
researcher,Applied Researcher II,Capital One,"San Francisco, CA","San Francisco, CA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Analytical Skills', 'Compiler Construction', 'Computer Science', 'Interpersonal Skills', 'Natural Language Processing (NLP)', 'Optimization', 'Polymerase Chain Reaction (PCR)', 'Research and Development (R&D)', 'Teamwork', 'Transfer Learning']"
researcher,Applied Researcher II,Capital One,"Cambridge, MA","Cambridge, MA",Reposted 1 day ago,0,"['Full-time', 'Mid-Senior level']","['Applied Mathematics', 'Compiler Construction', 'Computer Science', 'Data Preparation', 'Interpersonal Skills', 'Natural Language Processing (NLP)', 'Optimization', 'Polymerase Chain Reaction (PCR)', 'Research and Development (R&D)', 'Transfer Learning']"
