search_key,job_name,company_name,job_location,location,post_time,salary,others,skills
business analyst,Business Analyst,Confidential Jobs,"Miami, FL (On-site)","Miami, FL",6 days ago,"$100,000/yr - $115,000/yr","['$100K/yr - $115K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Communication', 'Critical Thinking', 'Performance Improvement', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'SQL', 'Tableau']"
business analyst,Associate Business Systems Analyst,Tokio Marine HCC,"Wakefield, MA (Hybrid)","Wakefield, MA",Reposted 1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Business Requirements', 'Business Systems', 'Business Systems Analysis', 'Communication', 'Computer Science', 'Data Analytics', 'Oral Communication', 'System Requirements', 'Systems Analysis', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Microsoft Power BI', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst,Booz Allen Hamilton,"Seaside, CA (Remote)","Seaside, CA",1 week ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Business Analysis', 'Business Requirements', 'Business Rules', 'Clarity', 'Documentation', 'Functional Specifications', 'Technical Standards', 'User Requirements', 'User Stories', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Agile Methodologies', 'Communication', 'Problem Solving', 'Project Management', 'SQL']"
business analyst,Business Analyst,Booz Allen Hamilton,"McLean, VA (Remote)","McLean, VA",1 week ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Business Analysis', 'Business Requirements', 'Business Rules', 'Clarity', 'Documentation', 'Functional Specifications', 'Technical Standards', 'User Requirements', 'User Stories', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Agile Methodologies', 'Communication', 'Customer Service', 'Project Management', 'SQL']"
business analyst,Analyst Aide Temp Coops - College Students (Business Majors),Con Edison,"New York, NY (On-site)","New York, NY",Reposted 6 days ago,$19/hr - $27/hr,"['$19/hr - $27/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Internship']","['Analytical Skills', 'Economics', 'Microsoft Word', 'Analytics', 'Data Analytics', 'Finance', 'High Energy Level', 'Interpersonal Skills', 'Mathematics', 'Statistics', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Customer Service', 'Problem Solving', 'SQL', 'Teamwork']"
business analyst,Business Analyst,AllSTEM Connections,"Pomona, CA (Hybrid)","Pomona, CA",Over 100 applicants,$30/hr - $35.40/hr,"['$30/hr - $35.40/hr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Associate']","['Analytical Skills', 'Microsoft Office', 'SAP Products', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Communication', 'Data Visualization', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Business Analyst,Inovalon,"Tampa, FL","Tampa, FL",Reposted 1 day ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Business Case Preparation', 'Business Process', 'Business Requirements', 'Communication', 'Observational', 'Problem Solving', 'Software Business', 'Work Process Development', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Agile Methodologies', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,Associate Business Analyst - Bordereau Management Unit,Liberty Mutual Insurance,United States (Remote),United States,6 days ago,"$49,000/yr - $90,000/yr","['$49K/yr - $90K/yr', 'Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Critical Thinking', 'Problem Solving', 'Professional Liability', 'Requirements Gathering', 'Thinking Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Customer Service', 'Project Management', 'SQL']"
business analyst,Junior Business Researcher-Finance & Business Management-Analyst,JPMorganChase,"Brooklyn, NY","Brooklyn, NY",Reposted 1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Economics', 'Affinity', 'BRC', 'Communication', 'FactSet', 'Factiva', 'Information Science', 'Research Skills', 'Secondary Research', 'Workload Prioritization', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'Project Management', 'SQL']"
business analyst,Strategic Business Analyst,Greystar,"Georgia, United States (Remote)","Georgia, United States",1 week ago,0,"['Remote\nMatches your job preferences, workplace type is Remote.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Project Management Software', 'Business Analysis', 'Business Case Preparation', 'Business Meetings', 'Functional Specifications', 'Gap Analysis', 'Key Performance Indicators', 'Planview', 'Project Documentation', 'Reporting & Analysis', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'Project Management', 'SQL']"
business analyst,Business Analyst,ICE,"New York, NY (Hybrid)","New York, NY",1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Business Process', 'Business Requirements', 'Communication', 'Documentation', 'Functional Requirements', 'Problem Solving', 'Quality Assurance', 'Trade Capture', 'User Acceptance Testing', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'SQL', 'Tableau']"
business analyst,"Analyst, Business Operations (hybrid)",NRG Energy,"Houston, TX (On-site)","Houston, TX",3 days ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Analytical Skills', 'Analytical Review', 'Business Requirements', 'Communication', 'Economic Analysis', 'Financial Reporting', 'Forecasting', 'Interpersonal Communication', 'Performance Reporting', 'Reporting & Analysis', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Microsoft Power BI', 'Project Management', 'SQL', 'Tableau']"
business analyst,"Business Analyst (Data/AI) – Houston - $120,000 - $135,000 +Bonus",Opus Recruitment Solutions,"Houston, TX (Hybrid)","Houston, TX",4 weeks ago,"$120,000/yr - $135,000/yr","['$120K/yr - $135K/yr', 'Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Data Analysis', 'Artificial Intelligence (AI)', 'Business', 'Business Analysis', 'Business Insights', 'JSON', 'Machine Learning', 'SQL', 'User Stories', 'Analytical Skills', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'Project Management']"
business analyst,Strategy Analyst Intern,Ericsson,"Plano, TX","Plano, TX",1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Economics', 'Microsoft PowerPoint', 'Spreadsheets', 'Business Insights', 'Business Planning', 'Communication', 'Presentation Skills', 'Presentations', 'Problem Solving', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Data Visualization', 'Project Management', 'SQL', 'Tableau']"
business analyst,Sourcing Business Analyst Intern,"Qorvo, Inc.","Greensboro, NC (On-site)","Greensboro, NC",Over 100 potential applicants,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Internship\nMatches your job preferences, job type is Internship.']","['Business Analysis', 'Communication', 'Critical Thinking', 'Data Analytics', 'Documentation', 'Interpersonal Skills', 'Presentations', 'Problem Solving', 'Process Analysis', 'Project Teams', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst - Appian,Korn Ferry,"Houston, TX (On-site)","Houston, TX",1 week ago,$50/hr - $60/hr,"['$50/hr - $60/hr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Appian', 'Business Analysis', 'Business Process', 'Business Requirements', 'Functional Specifications', 'Problem Solving', 'Research Skills', 'User Acceptance Testing', 'User Stories', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Agile Methodologies', 'Communication', 'SQL', 'Tableau']"
business analyst,Business Analyst - Broker Dealer,Nasdaq,"New York, United States (Hybrid)","New York, United States",2 weeks ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Broker-Dealer Compliance', 'Business Analysis', 'Business Requirements', 'Communication', 'Financial Instruments', 'Fixed-Income Investing', 'Functional Specifications', 'Problem Solving', 'Quality Assurance', 'Regulatory Reporting', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst (Capital Market),LTIMindtree,"Jersey City, NJ (On-site)","Jersey City, NJ",Reposted 6 days ago,"$90,000/yr - $125,000/yr","['$90K/yr - $125K/yr', 'On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Analytical Skills', 'Data Analysis', 'English', 'Microsoft Office', 'Business Analysis', 'COVID-19', 'Capital Markets', 'Communication', 'Corporate Actions', 'Oral Communication', 'Self-Management', 'Microsoft Excel', 'Python (Programming Language)', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst,Hillwood,"Dallas, TX (On-site)","Dallas, TX",Reposted 2 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Accounting Software', 'Business Analysis', 'Business Process', 'Business Process Improvement', 'Communication', 'Database Management System (DBMS)', 'Information Technology', 'JD Edwards', 'Procore', 'Real-time Data', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,Business Analyst Summer 2025 Intern,Chick-fil-A Corporate Support Center,"Atlanta, GA","Atlanta, GA",1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Business Analysis', 'Business Requirements', 'Communication', 'Interpersonal Skills', 'Oral Communication', 'Problem Solving', 'Servant Leadership', 'Spring Framework', 'Sprint Planning', 'User Stories', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Python (Programming Language)', 'Project Management', 'SQL', 'Teamwork']"
business analyst,Business Analyst,Collabera,"Charlotte, NC (On-site)","Charlotte, NC",3 weeks ago,0,"['On-site\nMatches your job preferences, workplace type is On-site.', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Data Analysis', 'Analytics', 'Business Analysis', 'Business Requirements', 'Communication', 'Data Analytics', 'Data Visualization', 'Enterprise Databases', 'Problem Solving', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,2025 Summer Intern: Business Analyst,Spectrum,"Maryland Heights, MO","Maryland Heights, MO",Reposted 5 days ago,0,"['Internship\nMatches your job preferences, job type is Internship.', 'Internship']","['Business Analysis', 'Communication', 'Computer Information Systems', 'Computer Science', 'Facilitation', 'Functional Requirements', 'Oral Communication', 'Organization Skills', 'Problem Solving', 'Team-focused', 'Analytical Skills', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Python (Programming Language)', 'Project Management', 'SQL', 'Teamwork']"
business analyst,Business Analyst - Global Monetization Product & Tech,TikTok,"San Jose, CA","San Jose, CA",Reposted 2 weeks ago,"$147,000/yr - $270,000/yr","['$147K/yr - $270K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Analytics', 'Business Analysis', 'Business Process', 'Business Requirements', 'Communication', 'Data Analytics', 'Problem Solving', 'Requirements Gathering', 'User Acceptance Testing', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'SQL', 'Tableau']"
business analyst,Finance Change Business Analyst,Enstar Group,New York City Metropolitan Area (Hybrid),New York City Metropolitan Area,Reposted 1 week ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Associate']","['Business', 'Business Analysis', 'Data Strategies', 'Finance', 'Finance Transformation', 'Financial Operations', 'Stakeholder Management', 'Strategic Thinking', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Operations | Analyst | Dallas,Goldman Sachs,"Dallas, TX","Dallas, TX",Reposted 2 weeks ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.', 'Entry level']","['Analytical Skills', 'Attention to Detail', 'Communication', 'Data Analytics', 'Key Client Relationships', 'Microsoft Outlook', 'Operations Support', 'PWM', 'Project Management', 'Transaction Management', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Problem Solving', 'SQL']"
business analyst,Regulatory Business Analyst,Bloomberg,"New York, NY","New York, NY",Reposted 2 weeks ago,"$110,000/yr - $210,000/yr","['$110K/yr - $210K/yr', 'Full-time\nMatches your job preferences, job type is Full-time.', 'Mid-Senior level']","['Business Process', 'Business Requirements', 'Data Mapping', 'FpML', 'Functional Specifications', 'ISO20022', 'Industry standards', 'Middle Office Operations', 'Office Operations', 'Regulatory Reporting', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Business Analysis', 'Communication', 'Project Management', 'SQL', 'Tableau']"
business analyst,"Business Analyst, Amazon Fresh Grocery",Amazon,"New York, United States","New York, United States",Reposted 2 weeks ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Amazon QuickSight', 'Analytical Capability', 'Analytics', 'Business Insights', 'Customer Satisfaction', 'Data Analytics', 'Data Science', 'Data Visualization', 'Defining Requirements', 'Tableau', 'Analytical Skills', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Communication', 'Problem Solving', 'Project Management', 'SQL']"
business analyst,"US Prime Business Analyst, US Prime",Amazon,"New York, NY","New York, NY",Reposted 1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Attention to Detail', 'Business Analysis', 'Business Insights', 'Business Requirements', 'Communication', 'Data Analytics', 'Defining Requirements', 'Interpersonal Communication', 'Problem Solving', 'Data Analysis', 'Leadership', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Project Management', 'SQL', 'Tableau']"
business analyst,Business Analyst,The Judge Group,Greater Chicago Area (Hybrid),Greater Chicago Area,1 day ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Business Analysis', 'Financial Markets', 'Data Analysis', 'Microsoft Excel', 'Python (Programming Language)', 'Agile Methodologies', 'Communication', 'Jira', 'Microsoft Power BI', 'SQL', 'Tableau']"
business analyst,"Business Analyst, Listings",Amazon,"Seattle, WA","Seattle, WA",1 week ago,0,"['Full-time\nMatches your job preferences, job type is Full-time.']","['Analytical Skills', 'Amazon QuickSight', 'Analytics', 'Business Analysis', 'Business Insights', 'Communication', 'Data Analytics', 'Defining Requirements', 'Requirements Gathering', 'Written Communication', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Data Visualization', 'Microsoft Power BI', 'R (Programming Language)', 'SQL', 'Tableau']"
business analyst,"Workday Business Analyst (Project, Grants, Billing) – Financial domain - Only W2",New York Technology Partners,"Atlanta, GA (Hybrid)","Atlanta, GA",2 days ago,0,"['Hybrid\nMatches your job preferences, workplace type is Hybrid.', 'Contract', 'Mid-Senior level']","['Analytical Skills', 'Business Requirements', 'Communication', 'Functional Requirements', 'Fundraising', 'Manuals', 'Public Sector', 'System Requirements', 'Test Scripts', 'Training Manuals', 'Data Analysis', 'Microsoft Excel', 'Microsoft Office', 'Python (Programming Language)', 'Agile Methodologies', 'Microsoft Power BI', 'SQL', 'Tableau']"
